2016-07-11 10:07:38.634|-0.02|0.01|-0.99
2016-07-11 10:07:38.680|-0.02|0.01|-0.99
2016-07-11 10:07:38.700|-0.02|0.02|-0.99
2016-07-11 10:07:38.719|-0.02|0.02|-0.99
2016-07-11 10:07:38.739|-0.02|0.01|-0.99
2016-07-11 10:07:38.759|-0.02|0.01|-0.99
2016-07-11 10:07:38.777|-0.02|0.02|-0.99
2016-07-11 10:07:38.782|-0.02|0.02|-0.99
2016-07-11 10:07:38.798|-0.02|0.01|-0.99
2016-07-11 10:07:38.804|-0.02|0.01|-0.99
2016-07-11 10:07:38.824|-0.02|0.01|-0.99
2016-07-11 10:07:38.836|-0.02|0.01|-0.99
2016-07-11 10:07:38.847|-0.02|0.01|-0.99
2016-07-11 10:07:38.876|-0.02|0.01|-0.99
2016-07-11 10:07:38.896|-0.02|0.01|-0.99
2016-07-11 10:07:38.915|-0.02|0.01|-0.99
2016-07-11 10:07:38.933|-0.02|0.01|-0.99
2016-07-11 10:07:38.954|-0.02|0.01|-0.99
2016-07-11 10:07:38.973|-0.02|0.01|-0.99
2016-07-11 10:07:38.992|-0.02|0.02|-1.0
2016-07-11 10:07:39.012|-0.02|0.01|-0.99
2016-07-11 10:07:39.031|-0.02|0.01|-1.0
2016-07-11 10:07:39.036|-0.02|0.01|-1.0
2016-07-11 10:07:39.052|-0.02|0.01|-0.99
2016-07-11 10:07:39.070|-0.02|0.01|-0.99
2016-07-11 10:07:39.075|-0.02|0.01|-0.99
2016-07-11 10:07:39.089|-0.02|0.01|-0.99
2016-07-11 10:07:39.108|-0.02|0.02|-1.0
2016-07-11 10:07:39.130|-0.02|0.01|-0.99
2016-07-11 10:07:39.148|-0.02|0.01|-0.99
2016-07-11 10:07:39.187|-0.02|0.01|-0.99
2016-07-11 10:07:39.207|-0.02|0.01|-1.0
2016-07-11 10:07:39.246|-0.02|0.01|-0.99
2016-07-11 10:07:39.288|-0.02|0.01|-0.99
2016-07-11 10:07:39.304|-0.02|0.01|-0.99
2016-07-11 10:07:39.326|-0.03|0.01|-0.99
2016-07-11 10:07:39.345|-0.02|0.01|-0.99
2016-07-11 10:07:39.363|-0.02|0.01|-0.99
2016-07-11 10:07:39.402|-0.02|0.01|-0.99
2016-07-11 10:07:39.421|-0.02|0.02|-0.99
2016-07-11 10:07:39.427|-0.02|0.02|-0.99
2016-07-11 10:07:39.441|-0.02|0.01|-0.99
2016-07-11 10:07:39.460|-0.02|0.01|-1.0
2016-07-11 10:07:39.467|-0.02|0.01|-1.0
2016-07-11 10:07:39.481|-0.02|0.01|-0.99
2016-07-11 10:07:39.501|-0.02|0.02|-1.0
2016-07-11 10:07:39.519|-0.02|0.02|-0.99
2016-07-11 10:07:39.540|-0.02|0.02|-0.99
2016-07-11 10:07:39.541|-0.02|0.02|-0.99
2016-07-11 10:07:39.566|-0.01|0.0|-1.02
2016-07-11 10:07:39.597|-0.02|0.01|-1.0
2016-07-11 10:07:39.603|-0.02|0.01|-1.0
2016-07-11 10:07:39.615|-0.02|0.02|-0.99
2016-07-11 10:07:39.623|-0.02|0.02|-0.99
2016-07-11 10:07:39.635|-0.02|0.02|-0.99
2016-07-11 10:07:39.641|-0.02|0.02|-0.99
2016-07-11 10:07:39.794|-0.02|0.01|-0.99
2016-07-11 10:07:39.832|-0.02|0.01|-0.99
2016-07-11 10:07:39.873|-0.02|0.01|-1.0
2016-07-11 10:07:39.959|-0.02|0.01|-0.99
2016-07-11 10:07:40.011|-0.02|0.01|-1.0
2016-07-11 10:07:40.049|-0.02|0.02|-0.99
2016-07-11 10:07:40.087|-0.02|0.01|-0.99
2016-07-11 10:07:40.108|-0.02|0.01|-0.99
2016-07-11 10:07:40.125|-0.02|0.01|-1.0
2016-07-11 10:07:40.145|-0.02|0.01|-0.99
2016-07-11 10:07:40.184|-0.02|0.01|-0.99
2016-07-11 10:07:40.203|-0.02|0.01|-0.99
2016-07-11 10:07:40.225|-0.02|0.01|-0.99
2016-07-11 10:07:40.244|-0.02|0.02|-1.0
2016-07-11 10:07:40.274|-0.02|0.01|-0.99
2016-07-11 10:07:40.291|-0.02|0.01|-0.99
2016-07-11 10:07:40.313|-0.02|0.01|-0.99
2016-07-11 10:07:40.325|-0.02|0.01|-0.99
2016-07-11 10:07:40.341|-0.02|0.01|-0.99
2016-07-11 10:07:40.361|-0.02|0.01|-0.99
2016-07-11 10:07:40.381|-0.02|0.01|-0.99
2016-07-11 10:07:40.400|-0.02|0.01|-1.0
2016-07-11 10:07:40.418|-0.02|0.01|-0.99
2016-07-11 10:07:40.438|-0.02|0.01|-1.0
2016-07-11 10:07:40.458|-0.02|0.01|-0.99
2016-07-11 10:07:40.477|-0.02|0.02|-0.99
2016-07-11 10:07:40.518|-0.03|0.02|-0.99
2016-07-11 10:07:40.533|-0.04|0.0|-0.93
2016-07-11 10:07:40.559|-0.02|0.02|-1.01
2016-07-11 10:07:40.573|-0.02|0.01|-0.98
2016-07-11 10:07:40.580|-0.02|0.01|-0.98
2016-07-11 10:07:40.595|-0.02|0.02|-1.0
2016-07-11 10:07:40.602|-0.02|0.02|-1.0
2016-07-11 10:07:40.617|-0.02|0.01|-0.99
2016-07-11 10:07:40.628|-0.02|0.01|-0.99
2016-07-11 10:07:40.652|-0.02|0.01|-0.98
